heroes;jungla;linea_exp;linea_mid;linea_gold;roamer;consejo_general
miya;karina, hanzo, fanny;gatotkaca, argus, julian;zhask, selena, lunox;ixia, popol_y_kupa, irithel;lolita, minotauro, belerick;Focus en early game no dejar que finalice build
balmond;alpha, baxia, dyrroth;phoveus, ruby, gloo;lunox, kadita, pharsa;karrie, bruno, harith;baxia, tigreal, atlas;El cortacura es el item core contra el
saber;yi_sun_shin, baxia, alice;lapu_lapu, thamuz, minsitthar;kagura, valir, xavier;wanwan, popol_y_kupa, melissa;diggie, kaja, edith;"Sacar ""armadura de titan"" para resistir sus combos y no tenga una kill asegurada"
alice;baxia, harley, dyrroth;ruby, x_borg, yu_zhong;lunox, lylia, vexana;karrie, harith, bruno;baxia, kaja, minsitthar;Prioizar el cortacura, además de aplicar cadenas de cc
nana;joy, fanny, lancelot, hanzo, ;sora, lukas, lapu_lapu;zhask, selena, cecilion;ixia, irithel, brody;selena, grock, khaleed;Hacer que gaste su pasiva luego buscarlo es un heroe sin movilidad
tigreal;bane, lukas, alice;lukas, ruby, sora;valir, vexana, faramis;melissa, wanwan, popol_y_kupa;akai, diggie, minsitthar;No se mantengan juntos cuañquier cc arruina su combo para tenerlo en cuenta
alucar;baxia, barats, fredrinn;phoveus, ruby, gloo;vexana, aurora, luo_yi;melissa, obsidia, popol_y_kupa;tigreal, atlas, akai;Es muy debil al control y cadenas de cc, además tambien prioriza el cortacura
karina;fredrinn, barats, balmond;gloo, alice, uranus;zhuxin, eudora, lylia;brody, clint, melissa;tigreal, atlas, kaja;Es muy debil al control y cadenas de cc
akai;x_borg, lancelot, hayabusa;x_borg, phoveus, benedetta;faramis, valir, lunox;karrie, harith, bruno;kaja, gloo, marcel;Aprovecha la ventana cuando gaste su ulti, porque es su mejor carte defensivamente y ofensivamente
franco;dyrroth, hanzo, lukas;bane, guinevere, arlott;vexana, kadita, zhuxin;wanwan, harith, popol_y_kupa;grock,atlas, tigreal;Cualquier levantamiento aereo cancela su ulti, tener en cuenta
bane;;;zhuxin, valir, xavier;;;
bruno;;;zetian, cecilion, xavier;;;
clint;;;luo_yi, lunox, vexana;;;
rafaela;;;vexana, kadita, zhuxin;;;
eudora;;;kagura, kadita, valir;;;
zilong;;;vexana, eudora, valir;;;
fanny;;;eudora, ciclope, faramis;;;
layla;;;zetian, selena, lunox;;;
minotauro;;;lunox, vexana,  valentina;;;
lolita;;;yve, zhuxin, pharsa;;;
hayabusa;;;lunox, zhuxin, faramis;;;
freya;;;vexana, aurora, luo_yi;;;
gord;;;xavier, zhuxin, selena;;;
natalia;;;selena, zetian, zhuxin;;;
kagura;;; ;;;
chou;;;;;;
sun;;;;;;
alpha;;;;;;
ruby;;;;;;
yi_sun_shin;;;;;;
moskov;;;;;;
johnson;;;;;;
ciclope;;;;;;
estes;;;;;;
hilda;;;;;;
aurora;;;;;;
lapu_lapu;;;;;;
vexana;;;;;;
roger;;;;;;
karrie;;;;;;
gatotkaca;;;;;;
harley;;;;;;
irithel;;;;;;
grock;;;;;;
argus;;;;;;
odette;;;;;;
lancelot;;;;;;
diggie;;;;;;
hylos;;;;;;
zhask;;;;;;
helcurt;;;;;;
pharsa;;;;;;
lesley;;;;;;
jawhead;;;;;;
angela;;;;;;
gusion;;;;;;
valir;;;;;;
matis;;;;;;
uranus;;;;;;
hanabi;;;;;;
chang_e;;;;;;
kaja;;;;;;
selena;;;;;;
aldous;;;;;;
claude;;;;;;
vale;;;;;;
leomord;;;;;;
lunox;;;;;;
hanzo;;;;;;
belerick;;;;;;
kimmy;;;;;;
thamuz;;;;;;
harith;;;;;;
minsitthar;;;;;;
kadita;;;;;;
faramis;;;;;;
badang;;;;;;
khufra;;;;;;
granger;;;;;;
guinevere;;;;;;
esmeralda;;;;;;
terizla;;;;;;
x_borg;;;;;;
ling;;;;;;
dyrroth;;;;;;
lylia;;;;;;
baxia;;;;;;
masha;;;;;;
wanwan;;;;;;
silvana;;;;;;
cecilion;;;;;;
carmilia;;;;;;
atlas;;;;;;
popol_y_kupa;;;;;;
yu_zhong;;;;;;
luo_yi;;;;;;
benedetta;;;;;;
khaleed;;;;;;
barats;;;;;;
brody;;;;;;
yve;;;;;;
mathilda;;;;;;
paquito;;;;;;
gloo;;;;;;
beatrix;;;;;;
phoveus;;;;;;
natan;;;;;;
aulus;;;;;;
aamon;;;;;;
valentina;;;;;;
edith;;;;;;
floryn;;;;;;
yin;;;;;;
melissa;;;;;;
xavier;;;;;;
julian;;;;;;
fredrinn;;;;;;
joy;;;;;;
novaria;;;;;;
arlott;;;;;;
ixia;;;;;;
nolan;;;;;;
cici;;;;;;
chip;;;;;;
zhuxin;;;;;;
suyou;;;;;;
lukas;;;;;;
kalea;;;;;;
zetian;;;;;;
obsidia;;;;;;
sora;;;;;;
marcel;;;;;;
